ID,Type,Chr,Start,End,Met_perc,Cyt_Met,Cyt_NoMet,Depth
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093505,108093505,1.11731843575419,4,354,358
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093520,108093520,0.333333333333333,1,299,300
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093560,108093560,0.0,0,322,322
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093567,108093567,0.87463556851312,3,340,343
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093572,108093572,0.869565217391304,3,342,345
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093579,108093579,0.563380281690141,2,353,355
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093584,108093584,1.07816711590297,4,367,371
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093590,108093590,0.51150895140665,2,389,391
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093598,108093598,0.995024875621891,4,398,402
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543548,43543548,1.62162162162162,3,182,185
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543554,43543554,0.0,0,185,185
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543571,43543571,0.537634408602151,1,185,186
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543578,43543578,0.0,0,186,186
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543580,43543580,0.0,0,186,186
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543596,43543596,0.0,0,188,188
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543608,43543608,0.0,0,186,186
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543613,43543613,1.06951871657754,2,185,187
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543615,43543615,2.13903743315508,4,183,187
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543618,43543618,1.60427807486631,3,184,187
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543624,43543624,1.0752688172043,2,184,186
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543642,43543642,0.0,0,186,186
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543650,43543650,0.0,0,187,187
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543657,43543657,0.540540540540541,1,184,185
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543669,43543669,0.540540540540541,1,184,185
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543672,43543672,0.546448087431694,1,182,183
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543682,43543682,0.0,0,182,182
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543691,43543691,0.552486187845304,1,180,181
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543696,43543696,6.17977528089888,11,167,178
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543698,43543698,0.561797752808989,1,177,178
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543701,43543701,2.24719101123596,4,174,178
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543705,43543705,0.0,0,178,178
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543708,43543708,0.0,0,178,178
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543733,43543733,0.552486187845304,1,180,181
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543747,43543747,1.0989010989011,2,180,182
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543749,43543749,0.0,0,182,182
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543763,43543763,0.555555555555556,1,179,180
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543766,43543766,0.552486187845304,1,180,181
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543771,43543771,1.0989010989011,2,180,182
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543775,43543775,0.0,0,179,179
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543777,43543777,0.555555555555556,1,179,180
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543781,43543781,0.0,0,182,182
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543786,43543786,0.549450549450549,1,181,182
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543794,43543794,1.11111111111111,2,178,180
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543798,43543798,1.11111111111111,2,178,180
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543800,43543800,0.558659217877095,1,178,179
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543804,43543804,0.555555555555556,1,179,180
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543806,43543806,1.66666666666667,3,177,180
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543815,43543815,0.0,0,181,181
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543822,43543822,0.555555555555556,1,179,180
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,41277106,41277106,1.0507880910683,18,1695,1713
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,41277115,41277115,0.75713453698311,13,1704,1717
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,41277117,41277117,0.69889341875364,12,1705,1717
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,41277153,41277153,0.817757009345794,14,1698,1712
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,41277160,41277160,0.991831971995333,17,1697,1714
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,41277174,41277174,1.28279883381924,22,1693,1715
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,41277187,41277187,5.51267916207277,50,857,907
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,41277214,41277214,0.812064965197216,14,1710,1724
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,41277232,41277232,0.809248554913295,14,1716,1730
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56769746,56769746,89.9328859060403,134,15,149
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56769760,56769760,85.9060402684564,128,21,149
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56769767,56769767,75.5102040816327,111,36,147
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56769830,56769830,1.97368421052632,3,149,152
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56769866,56769866,1.32450331125828,2,149,151
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56769883,56769883,0.0,0,151,151
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56769891,56769891,0.0,0,151,151
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56769895,56769895,0.662251655629139,1,150,151
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56769904,56769904,0.671140939597315,1,148,149
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56769912,56769912,2.01342281879195,3,146,149
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56769922,56769922,0.0,0,148,148
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56769929,56769929,0.0,0,146,146
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56769936,56769936,0.0,0,146,146
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56769941,56769941,0.0,0,146,146
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56769944,56769944,0.0,0,147,147
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56769948,56769948,0.680272108843537,1,146,147
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56769956,56769956,0.0,0,138,138
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56769962,56769962,0.0,0,130,130
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56769966,56769966,0.0,0,128,128
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56769982,56769982,0.0,0,135,135
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56770003,56770003,0.0,0,139,139
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56770008,56770008,0.0,0,139,139
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56770010,56770010,0.0,0,139,139
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56770018,56770018,0.0,0,144,144
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56770023,56770023,0.0,0,144,144
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56770038,56770038,0.0,0,146,146
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56770057,56770057,0.0,0,147,147
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56770069,56770069,0.0,0,147,147
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56770074,56770074,0.0,0,147,147
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,56770093,56770093,0.0,0,148,148
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,59940970,59940970,1.06157112526539,5,466,471
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,59940975,59940975,1.06157112526539,5,466,471
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,59940988,59940988,0.425531914893617,2,468,470
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,59940997,59940997,0.869565217391304,4,456,460
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,59941017,59941017,0.0,0,274,274
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,59941051,59941051,0.0,0,465,465
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,59941053,59941053,1.74418604651163,9,507,516
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,59941056,59941056,0.0,0,463,463
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,59941067,59941067,0.213219616204691,1,468,469
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,59941110,59941110,0.568181818181818,3,525,528
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,59941133,59941133,0.943396226415094,5,525,530
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,59941136,59941136,0.189035916824197,1,528,529
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,59941187,59941187,0.378787878787879,2,526,528
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,59941191,59941191,0.378071833648393,2,527,529
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,59941201,59941201,0.97323600973236,4,407,411
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,59941202,59941202,0.0,0,105,105
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,76325846,76325846,54.7169811320755,29,24,53
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,76325851,76325851,41.5094339622642,22,31,53
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,76325865,76325865,33.9622641509434,18,35,53
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,76325979,76325979,67.9245283018868,36,17,53
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890012,30890012,59.7058823529412,203,137,340
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890034,30890034,68.75,231,105,336
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890051,30890051,97.6047904191617,326,8,334
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890057,30890057,82.0359281437126,274,60,334
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890073,30890073,53.7537537537538,179,154,333
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890108,30890108,17.2727272727273,57,273,330
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890133,30890133,26.5060240963855,88,244,332
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890139,30890139,48.6404833836858,161,170,331
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890145,30890145,14.3712574850299,48,286,334
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890170,30890170,18.2634730538922,61,273,334
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890172,30890172,15.7099697885196,52,279,331
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,90997245,90997245,14.1304347826087,13,79,92
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,90997299,90997299,0.0,0,91,91
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,90997454,90997454,20.0,16,64,80
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,90997482,90997482,96.3855421686747,80,3,83
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89786999,89786999,1.70940170940171,4,230,234
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787007,89787007,0.4149377593361,1,240,241
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787009,89787009,1.2448132780083,3,238,241
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787018,89787018,0.413223140495868,1,241,242
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787032,89787032,1.2448132780083,3,238,241
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787034,89787034,0.4149377593361,1,240,241
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787036,89787036,0.833333333333333,2,238,240
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787045,89787045,0.0,0,242,242
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787048,89787048,0.826446280991736,2,240,242
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787058,89787058,1.2396694214876,3,239,242
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787060,89787060,1.2396694214876,3,239,242
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787066,89787066,0.4149377593361,1,240,241
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787077,89787077,0.413223140495868,1,241,242
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787087,89787087,0.416666666666667,1,239,240
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787103,89787103,0.0,0,238,238
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787109,89787109,0.843881856540084,2,235,237
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787113,89787113,0.0,0,237,237
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787120,89787120,0.0,0,238,238
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787150,89787150,1.28755364806867,3,230,233
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787154,89787154,0.862068965517241,2,230,232
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787164,89787164,0.0,0,232,232
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787168,89787168,0.0,0,232,232
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787171,89787171,0.434782608695652,1,229,230
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787182,89787182,0.873362445414847,2,227,229
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787184,89787184,0.0,0,227,227
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787190,89787190,0.0,0,223,223
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787205,89787205,0.0,0,201,201
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787212,89787212,1.23456790123457,2,160,162
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787223,89787223,0.0,0,126,126
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787226,89787226,0.757575757575758,1,131,132
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787238,89787238,0.0,0,144,144
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787260,89787260,0.578034682080925,1,172,173
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787272,89787272,0.568181818181818,1,175,176
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787288,89787288,0.0,0,205,205
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787293,89787293,0.0,0,211,211
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787295,89787295,0.956937799043062,2,207,209
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787304,89787304,0.0,0,222,222
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787335,89787335,0.0,0,236,236
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr14,45604787,45604787,0.740740740740741,4,536,540
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr14,45604794,45604794,0.185185185185185,1,539,540
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr16,23652769,23652769,0.133511348464619,1,748,749
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr16,23652783,23652783,1.59362549800797,12,741,753
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr16,23652787,23652787,0.666666666666667,5,745,750
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr16,23652797,23652797,0.402684563758389,3,742,745
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr16,23652818,23652818,0.404858299595142,3,738,741
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr16,23652838,23652838,0.269541778975741,2,740,742
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr16,23652857,23652857,0.661375661375661,5,751,756
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr16,23652860,23652860,0.264550264550265,2,754,756
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr16,23652876,23652876,0.660501981505945,5,752,757
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr16,23652906,23652906,0.927152317880795,7,748,755
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr16,23652911,23652911,0.794701986754967,6,749,755
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr16,23652916,23652916,0.94722598105548,7,732,739
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr16,23652918,23652918,1.19363395225464,9,745,754
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048860,6048860,0.0,0,23,23
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048869,6048869,0.41371158392435,21,5055,5076
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048876,6048876,0.27564481197086,14,5065,5079
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048884,6048884,0.513630975898854,26,5036,5062
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048888,6048888,0.335769306735137,17,5046,5063
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048892,6048892,0.41403785488959,21,5051,5072
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048904,6048904,0.0,0,1034,1034
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048918,6048918,0.608798114689709,31,5061,5092
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048925,6048925,0.353218210361068,18,5078,5096
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048928,6048928,0.686543742644174,35,5063,5098
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048940,6048940,0.392387679026879,20,5077,5097
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048951,6048951,0.274725274725275,14,5082,5096
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048966,6048966,0.451157316594743,23,5075,5098
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048968,6048968,0.492416781563916,25,5052,5077
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chrX,14891454,14891454,20.8653846153846,651,2469,3120
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chrX,14891470,14891470,16.448,514,2611,3125
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chrX,14891474,14891474,26.5345268542199,830,2298,3128
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chrX,14891488,14891488,38.5723431498079,1205,1919,3124
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chrX,14891493,14891493,44.5332480818414,1393,1735,3128
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chrX,14891496,14891496,25.5925688661115,799,2323,3122
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chrX,14891499,14891499,17.696,553,2572,3125
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chrX,14891509,14891509,44.49423815621,1390,1734,3124
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chrX,14891516,14891516,37.0642788615286,1159,1968,3127
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chrX,14891524,14891524,35.3241775790482,1106,2025,3131
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chrX,14891526,14891526,31.3856960408685,983,2149,3132
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chrX,14891530,14891530,37.9244074311339,1184,1938,3122
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29137950,29137950,0.0,0,61,61
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29137964,29137964,0.0,0,53,53
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29137975,29137975,0.0,0,52,52
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29137985,29137985,0.0,0,39,39
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29137993,29137993,0.0,0,33,33
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29138031,29138031,1.75438596491228,1,56,57
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29138052,29138052,0.0,0,60,60
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29138062,29138062,0.0,0,60,60
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29138075,29138075,1.66666666666667,1,59,60
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29138078,29138078,1.69491525423729,1,58,59
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29138091,29138091,0.0,0,53,53
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29138102,29138102,0.0,0,60,60
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29138115,29138115,0.0,0,59,59
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29138134,29138134,0.0,0,60,60
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29138158,29138158,1.61290322580645,1,61,62
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29138168,29138168,0.0,0,61,61
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29138176,29138176,1.63934426229508,1,60,61
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29138179,29138179,0.0,0,62,62
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29138185,29138185,0.0,0,63,63
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29138202,29138202,1.63934426229508,1,60,61
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29138216,29138216,1.61290322580645,1,61,62
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29138219,29138219,0.0,0,62,62
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29138234,29138234,0.0,0,62,62
SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr22,29138238,29138238,0.0,0,61,61
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034307,37034307,99.8483469821049,3292,5,3297
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034316,37034316,0.637135922330097,21,3275,3296
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034324,37034324,0.272975432211101,9,3288,3297
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034330,37034330,0.878787878787879,29,3271,3300
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034344,37034344,0.637135922330097,21,3275,3296
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034346,37034346,0.515151515151515,17,3283,3300
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034348,37034348,0.333636639369123,11,3286,3297
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034352,37034352,0.605877006967586,20,3281,3301
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034355,37034355,0.423985463355542,14,3288,3302
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034359,37034359,0.272644653135414,9,3292,3301
